Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2017-07-21,GLENMARK,EQ,708.3,707.6,709.95,695.15,695.5,696.3,699.78,274727,19224767105000.0,7730.0,119018,0.43320000000000003
2017-07-24,GLENMARK,EQ,696.3,696.0,696.0,685.45,689.7,689.8,691.03,255074,17626265240000.0,10776.0,116152,0.4554
2017-07-25,GLENMARK,EQ,689.8,696.35,705.6,689.7,699.1,699.95,697.13,488629,34063749930000.0,21533.0,209054,0.4278
2017-07-26,GLENMARK,EQ,699.95,699.95,709.45,694.3,708.95,707.7,704.37,537323,37847379995000.0,17712.0,328153,0.6107
2017-07-27,GLENMARK,EQ,707.7,711.0,718.45,708.0,716.0,716.15,714.9,1641783,117371494645000.0,33404.0,1039331,0.6331
2017-07-28,GLENMARK,EQ,716.15,746.0,746.0,713.35,716.55,717.45,728.39,4390132,319772424620000.0,105805.0,1412432,0.32170000000000004
2017-07-31,GLENMARK,EQ,717.45,716.5,718.4,695.0,696.4,697.05,702.84,1416845,99581512395000.0,39435.0,843639,0.5954
2017-08-01,GLENMARK,EQ,697.05,705.0,716.0,696.0,698.5,699.85,705.56,1093719,77168465790000.0,25125.0,363013,0.3319
2017-08-02,GLENMARK,EQ,699.85,698.5,705.0,698.0,703.0,703.3,702.04,388339,27262824460000.004,20955.0,201218,0.5182
2017-08-03,GLENMARK,EQ,703.3,703.3,711.1,697.8,702.5,702.3,706.9,925857,65449187835000.0,31630.0,535175,0.578
2017-08-04,GLENMARK,EQ,702.3,696.5,699.35,686.2,690.3,689.3,690.72,786603,54332433275000.0,30724.0,432777,0.5502
2017-08-07,GLENMARK,EQ,689.3,690.2,695.0,686.7,689.0,688.75,690.06,589918,40708141665000.0,13624.0,425102,0.7206
2017-08-08,GLENMARK,EQ,688.75,692.9,693.95,665.65,668.5,668.25,675.73,677737,45796407705000.0,19332.0,339673,0.5012
2017-08-09,GLENMARK,EQ,668.25,670.0,670.0,640.0,640.05,645.45,651.12,966191,62910750454999.99,24717.0,531662,0.5503
2017-08-10,GLENMARK,EQ,645.45,644.0,651.45,608.3,608.3,612.75,627.47,1099021,68960749554999.99,40928.0,541347,0.4926
2017-08-11,GLENMARK,EQ,612.75,602.1,621.0,592.1,615.6,616.6,611.26,1344430,82179482215000.0,45878.0,695435,0.5173
2017-08-14,GLENMARK,EQ,616.6,616.6,633.75,610.2,628.25,629.8,624.52,520941,32533748639999.996,22548.0,248028,0.4761
2017-08-16,GLENMARK,EQ,629.8,635.0,640.0,619.0,621.05,621.6,624.91,1223973,76487033455000.0,46000.0,804469,0.6573000000000001
2017-08-17,GLENMARK,EQ,621.6,620.05,628.95,617.6,619.75,619.4,620.77,770213,47812518755000.0,24798.0,460312,0.5976
2017-08-18,GLENMARK,EQ,619.4,619.0,619.0,605.0,611.0,610.9,610.87,680436,41565634580000.0,34201.0,381694,0.561
2017-08-21,GLENMARK,EQ,610.9,612.0,613.45,591.75,592.5,595.8,601.63,661451,39794609935000.0,23805.0,381969,0.5775
2017-08-22,GLENMARK,EQ,595.8,597.0,606.4,592.5,601.0,601.0,599.52,785205,47074645420000.0,41020.0,365498,0.46549999999999997
2017-08-23,GLENMARK,EQ,601.0,611.2,612.0,593.45,600.0,599.85,600.46,828019,49719205815000.0,17874.0,412891,0.4986
2017-08-24,GLENMARK,EQ,599.85,604.0,624.5,602.05,614.55,616.3,615.7,1311918,80775150965000.0,29527.0,654899,0.49920000000000003
2017-08-28,GLENMARK,EQ,616.3,620.0,633.6,616.3,622.9,625.6,625.54,1245632,77919635480000.0,49483.0,534355,0.429
2017-08-29,GLENMARK,EQ,625.6,623.0,624.0,612.3,615.8,615.05,618.63,450356,27860416560000.004,15055.0,209120,0.4643
2017-08-30,GLENMARK,EQ,615.05,620.0,624.45,612.95,616.55,616.6,617.81,477024,29471137685000.004,22386.0,238957,0.5009
2017-08-31,GLENMARK,EQ,616.6,618.0,618.7,606.45,609.0,609.1,609.41,695857,42405878980000.0,21598.0,426956,0.6136
2017-09-01,GLENMARK,EQ,609.1,614.0,621.95,609.0,609.8,610.05,613.18,923621,56634345885000.0,17327.0,574131,0.6215999999999999
2017-09-04,GLENMARK,EQ,610.05,610.75,616.4,598.75,603.0,602.8,605.71,1132598,68602411285000.0,36553.0,694427,0.6131000000000001
2017-09-05,GLENMARK,EQ,602.8,605.1,610.0,600.1,602.5,602.7,603.38,541836,32693144064999.996,13009.0,267306,0.4933
2017-09-06,GLENMARK,EQ,602.7,602.0,607.4,599.0,600.7,601.2,602.32,916664,55212505475000.0,27013.0,654557,0.7141
2017-09-07,GLENMARK,EQ,601.2,602.4,606.5,594.7,597.7,598.15,600.33,862569,51782673005000.0,27843.0,566184,0.6564
2017-09-08,GLENMARK,EQ,598.15,601.9,602.0,576.15,579.45,580.25,583.6,1658720,96802195420000.0,54708.0,791531,0.4772
2017-09-11,GLENMARK,EQ,580.25,584.0,586.0,570.0,572.2,571.2,574.71,998537,57387194220000.01,23486.0,496384,0.49710000000000004
2017-09-12,GLENMARK,EQ,571.2,572.0,584.1,567.8,581.9,581.25,576.32,975251,56205353995000.01,26139.0,299337,0.3069
2017-09-13,GLENMARK,EQ,581.25,583.2,605.0,579.25,594.55,594.5,594.87,1978168,117674817940000.02,37157.0,537734,0.2718
2017-09-14,GLENMARK,EQ,594.5,601.0,608.95,599.15,605.0,604.7,604.53,1102610,66656227165000.0,27858.0,426746,0.387
2017-09-15,GLENMARK,EQ,604.7,604.0,605.5,595.45,601.0,603.1,601.31,907488,54568274125000.0,27025.0,480432,0.5294
2017-09-18,GLENMARK,EQ,603.1,607.0,613.85,600.0,606.1,606.95,608.67,1002583,61024073210000.0,23842.0,417277,0.41619999999999996
2017-09-19,GLENMARK,EQ,606.95,615.0,621.95,611.15,615.25,615.15,617.01,1348799,83222655595000.0,46758.0,539953,0.40030000000000004
2017-09-20,GLENMARK,EQ,615.15,617.6,620.0,608.9,610.9,610.2,612.83,727106,44559206590000.0,19657.0,345570,0.4753
2017-09-21,GLENMARK,EQ,610.2,611.0,637.75,611.0,628.35,628.7,627.21,3150820,197621716925000.0,64580.0,1380872,0.43829999999999997
2017-09-22,GLENMARK,EQ,628.7,630.95,641.3,623.65,627.9,629.05,635.54,3161455,200924655540000.0,46395.0,1667487,0.5274
2017-09-25,GLENMARK,EQ,629.05,632.9,632.9,605.2,614.7,614.7,614.38,1342985,82510247300000.0,25300.0,670946,0.49960000000000004
2017-09-26,GLENMARK,EQ,614.7,614.0,619.85,609.0,613.05,612.45,614.96,685058,42128377665000.0,14718.0,318783,0.46530000000000005
2017-09-27,GLENMARK,EQ,612.45,615.0,618.6,597.7,602.0,601.3,606.67,855668,51910821755000.0,20821.0,406187,0.4747
2017-09-28,GLENMARK,EQ,601.3,601.35,605.7,591.45,593.5,594.6,599.35,862346,51684538815000.0,27393.0,517973,0.6007
2017-09-29,GLENMARK,EQ,594.6,595.25,606.7,595.25,600.0,598.3,600.94,713532,42878714255000.0,19986.0,363535,0.5095000000000001
2017-10-03,GLENMARK,EQ,598.3,601.7,608.0,596.0,597.0,596.75,602.1,477626,28757851375000.0,11814.0,262757,0.5501
2017-10-04,GLENMARK,EQ,596.75,598.95,606.65,598.95,601.0,600.25,602.95,677382,40842620090000.0,28857.0,297509,0.43920000000000003
2017-10-05,GLENMARK,EQ,600.25,602.0,626.9,602.0,611.0,610.25,616.99,2190000,135119833140000.02,44176.0,606911,0.2771
2017-10-06,GLENMARK,EQ,610.25,618.0,618.0,610.5,613.6,612.45,613.29,577113,35393657915000.0,13472.0,180208,0.3123
2017-10-09,GLENMARK,EQ,612.45,613.45,616.85,606.75,610.0,609.8,610.92,517232,31598880445000.0,11016.0,194825,0.37670000000000003
2017-10-10,GLENMARK,EQ,609.8,611.0,618.0,609.8,609.8,610.9,612.96,690113,42300861120000.0,18436.0,351408,0.5092
2017-10-11,GLENMARK,EQ,610.9,612.6,614.9,597.0,599.8,600.7,605.0,635320,38437150345000.0,16890.0,267865,0.4216
2017-10-12,GLENMARK,EQ,600.7,602.25,606.95,600.7,603.8,603.55,604.29,603616,36475704580000.0,16206.0,279916,0.4637
2017-10-13,GLENMARK,EQ,603.55,603.6,607.0,600.05,601.25,603.1,603.7,349954,21126621030000.0,11384.0,162279,0.4637
2017-10-16,GLENMARK,EQ,603.1,606.1,614.0,601.35,612.4,611.55,608.23,866480,52701594555000.0,18354.0,345215,0.39840000000000003
2017-10-17,GLENMARK,EQ,611.55,613.15,616.0,607.65,610.35,611.25,612.37,572096,35033359510000.004,21242.0,246817,0.4314
2017-10-18,GLENMARK,EQ,611.25,610.95,611.6,605.4,606.0,606.7,608.42,338255,20579949605000.0,20860.0,150880,0.4461
2017-10-19,GLENMARK,EQ,606.7,608.5,611.0,606.05,606.3,608.55,609.03,115727,7048173805000.0,3462.0,60078,0.5191
2017-10-23,GLENMARK,EQ,608.55,609.65,610.15,594.65,597.8,598.4,601.52,677521,40754026760000.0,25064.0,346121,0.5109
2017-10-24,GLENMARK,EQ,598.4,598.4,606.0,598.2,603.0,602.95,602.44,507722,30587271200000.0,18164.0,277543,0.5466
2017-10-25,GLENMARK,EQ,602.95,605.0,608.25,601.0,601.65,602.95,604.7,525548,31779651700000.0,17892.0,292980,0.5575
2017-10-26,GLENMARK,EQ,602.95,603.0,606.95,595.0,597.0,598.6,601.06,526020,31617034210000.004,12733.0,299891,0.5700999999999999
2017-10-27,GLENMARK,EQ,598.6,599.0,616.3,597.9,610.0,609.95,609.74,1063895,64870262315000.0,21083.0,365477,0.3435
2017-10-30,GLENMARK,EQ,609.95,611.75,623.9,608.0,615.0,614.95,615.43,939747,57834829929999.99,20419.0,380305,0.4047
2017-10-31,GLENMARK,EQ,614.95,619.0,624.8,615.55,619.0,617.7,620.21,976923,60590040690000.0,25415.0,451392,0.4621
2017-11-01,GLENMARK,EQ,617.7,619.0,629.0,617.7,621.85,621.8,623.62,1007160,62808299379999.99,18861.0,412216,0.4093
2017-11-02,GLENMARK,EQ,621.8,626.0,652.0,625.0,648.1,648.4,642.94,3895803,250475793419999.97,65349.0,1138490,0.2922
2017-11-03,GLENMARK,EQ,648.4,653.95,654.95,625.0,626.25,626.55,634.38,2611637,165676379015000.0,52893.0,742926,0.2845
2017-11-06,GLENMARK,EQ,626.55,623.0,633.45,622.0,622.05,622.7,626.52,660292,41368454270000.0,14854.0,264188,0.4001
2017-11-07,GLENMARK,EQ,622.7,623.6,627.15,600.15,601.4,602.45,609.9,1152952,70318816160000.0,22863.0,489491,0.42460000000000003
2017-11-08,GLENMARK,EQ,602.45,605.0,610.45,591.6,597.0,597.35,598.6,1123068,67226632435000.0,25918.0,516334,0.4598
2017-11-09,GLENMARK,EQ,597.35,599.9,602.0,582.85,596.0,592.05,590.56,1299190,76725282025000.0,25472.0,593262,0.45659999999999995
2017-11-10,GLENMARK,EQ,592.05,591.1,594.75,583.0,584.8,584.8,587.27,920808,54075957954999.99,24437.0,614051,0.6668999999999999
2017-11-13,GLENMARK,EQ,584.8,586.2,587.5,576.0,576.05,576.95,580.39,838660,48675390990000.0,22876.0,403937,0.4816
2017-11-14,GLENMARK,EQ,576.95,578.0,587.15,575.15,582.5,582.85,581.89,566796,32981357220000.0,15269.0,220459,0.389
2017-11-15,GLENMARK,EQ,582.85,580.05,590.0,580.0,581.45,582.65,586.26,652934,38278846385000.0,25502.0,283981,0.4349
2017-11-16,GLENMARK,EQ,582.65,584.0,587.55,577.5,583.65,582.6,582.53,432394,25188405145000.0,23917.0,175946,0.4069
2017-11-17,GLENMARK,EQ,582.6,585.05,592.05,580.2,581.35,582.7,585.95,552164,32354278910000.004,14374.0,253533,0.45920000000000005
2017-11-20,GLENMARK,EQ,582.7,585.0,596.0,584.1,594.5,592.5,591.63,696523,41208546870000.0,20797.0,255458,0.3668
2017-11-21,GLENMARK,EQ,592.5,596.45,599.9,589.5,590.0,591.2,595.16,833188,49588196285000.0,14736.0,398343,0.4781
2017-11-22,GLENMARK,EQ,591.2,592.95,598.8,587.65,589.9,589.9,592.77,821070,48670410180000.0,20178.0,365351,0.445
2017-11-23,GLENMARK,EQ,589.9,592.0,595.8,590.5,594.0,594.3,593.22,511024,30314839610000.004,14080.0,296531,0.5803
2017-11-24,GLENMARK,EQ,594.3,594.5,595.9,591.4,593.3,593.25,593.93,301459,17904558065000.0,6505.0,147930,0.4907
2017-11-27,GLENMARK,EQ,593.25,593.25,593.9,589.0,590.7,590.7,590.93,235946,13942784400000.0,7460.0,121814,0.5163
2017-11-28,GLENMARK,EQ,590.7,579.25,584.0,570.35,570.7,571.65,575.8,2030901,116939488270000.0,52697.0,849317,0.4182
2017-11-29,GLENMARK,EQ,571.65,574.0,576.5,570.0,570.85,570.8,572.63,771230,44162949780000.0,24796.0,402554,0.522
2017-11-30,GLENMARK,EQ,570.8,570.0,572.5,562.1,565.0,564.1,567.72,1107227,62859501454999.99,32600.0,674935,0.6096
2017-12-01,GLENMARK,EQ,564.1,565.75,568.4,553.5,553.8,554.85,560.14,1290777,72301565560000.0,23815.0,753747,0.5839
2017-12-04,GLENMARK,EQ,554.85,556.2,558.9,540.0,540.9,541.2,545.74,1228995,67070586800000.0,36263.0,525843,0.4279
2017-12-05,GLENMARK,EQ,541.2,541.0,548.45,534.0,543.45,544.75,541.86,1062651,57581268650000.0,27212.0,444558,0.4183
2017-12-06,GLENMARK,EQ,544.75,543.0,545.95,535.0,535.2,535.9,539.31,514895,27768882770000.0,17213.0,228942,0.4446
2017-12-07,GLENMARK,EQ,535.9,536.6,538.95,530.2,532.05,532.2,533.57,904956,48285446435000.0,25614.0,486552,0.5377000000000001
2017-12-08,GLENMARK,EQ,532.2,534.8,540.15,533.05,536.65,536.2,536.79,763442,40981109110000.0,21121.0,400643,0.5247999999999999
2017-12-11,GLENMARK,EQ,536.2,537.95,545.5,537.4,542.65,541.65,542.45,795684,43161709810000.0,24732.0,388434,0.4882
2017-12-12,GLENMARK,EQ,541.65,544.0,548.95,537.8,538.25,539.45,543.44,753065,40924785230000.0,19735.0,294334,0.3908
2017-12-13,GLENMARK,EQ,539.45,540.85,543.5,531.1,531.45,532.15,536.02,644876,34566396820000.0,16932.0,278363,0.43170000000000003
2017-12-14,GLENMARK,EQ,532.15,533.65,536.85,530.0,534.0,533.95,533.16,657417,35050612814999.996,21549.0,260878,0.3968
2017-12-15,GLENMARK,EQ,533.95,536.95,540.75,534.2,536.9,537.15,536.82,672761,36115132490000.0,32285.0,370682,0.551
2017-12-18,GLENMARK,EQ,537.15,537.0,543.95,525.85,538.3,537.5,537.86,708471,38105681400000.0,21538.0,257760,0.3638
2017-12-19,GLENMARK,EQ,537.5,538.0,545.0,535.55,544.8,541.95,540.2,1003274,54196477229999.99,35281.0,557485,0.5557
2017-12-20,GLENMARK,EQ,541.95,544.9,563.25,541.6,558.0,558.45,556.84,1821116,101406538705000.0,52598.0,765820,0.4205
2017-12-21,GLENMARK,EQ,558.45,563.0,568.35,558.5,563.5,562.95,564.89,966337,54587344529999.99,23148.0,453416,0.4692
2017-12-22,GLENMARK,EQ,562.95,563.8,573.2,560.2,567.45,567.6,568.07,1093109,62096049704999.99,25164.0,480905,0.4399
2017-12-26,GLENMARK,EQ,567.6,569.0,575.0,563.7,574.7,571.9,571.78,799328,45704074520000.0,23340.0,442958,0.5542
2017-12-27,GLENMARK,EQ,571.9,577.0,587.95,571.95,584.0,583.85,582.73,1644628,95837129265000.0,42288.0,555218,0.3376
2017-12-28,GLENMARK,EQ,583.85,586.9,598.1,581.45,595.0,591.75,590.82,2037791,120395878240000.02,34864.0,941321,0.4619
2017-12-29,GLENMARK,EQ,591.75,596.0,602.0,592.0,595.05,594.75,597.39,1028331,61431547685000.0,18207.0,300567,0.2923
2018-01-01,GLENMARK,EQ,594.75,596.15,603.8,594.0,596.2,596.1,598.78,512502,30687641589999.996,12015.0,177778,0.3469
2018-01-02,GLENMARK,EQ,596.1,593.1,602.6,588.5,591.8,592.8,594.65,570711,33937117945000.0,12158.0,150858,0.2643
2018-01-03,GLENMARK,EQ,592.8,592.1,595.0,588.1,590.85,591.85,591.22,349314,20652072280000.0,21353.0,159857,0.4576
2018-01-04,GLENMARK,EQ,591.85,592.0,593.55,583.05,589.0,589.4,588.32,557391,32792464705000.0,26305.0,217871,0.3909
2018-01-05,GLENMARK,EQ,589.4,590.0,596.0,587.8,591.45,591.6,592.3,823697,48787602445000.0,30956.0,335999,0.4079
2018-01-08,GLENMARK,EQ,591.6,594.9,612.0,592.5,600.85,600.4,603.94,2203458,133076406334999.98,55018.0,1210420,0.5493
2018-01-09,GLENMARK,EQ,600.4,601.0,607.35,599.75,600.7,600.65,602.78,738487,44514478265000.0,24670.0,333320,0.4514
2018-01-10,GLENMARK,EQ,600.65,602.05,624.0,602.05,616.4,617.25,618.05,4259613,263263464240000.0,63587.0,1921945,0.4512
2018-01-11,GLENMARK,EQ,617.25,616.0,629.75,614.0,627.5,627.0,624.26,1913396,119446369809999.98,44680.0,1024318,0.5353
2018-01-12,GLENMARK,EQ,627.0,630.0,631.5,618.45,625.65,625.85,625.62,988132,61819589820000.01,22933.0,490749,0.4966
2018-01-15,GLENMARK,EQ,625.85,628.8,631.5,621.6,622.5,624.4,627.85,543699,34135986475000.0,14847.0,183307,0.3371
2018-01-16,GLENMARK,EQ,624.4,626.0,633.8,623.15,624.0,625.85,627.91,1200060,75352621670000.0,29531.0,550280,0.4585
2018-01-17,GLENMARK,EQ,625.85,625.7,633.0,615.75,633.0,630.9,626.05,819868,51328202040000.0,20273.0,382298,0.46630000000000005
2018-01-18,GLENMARK,EQ,630.9,632.1,636.0,624.0,627.5,625.75,627.57,754679,47361253180000.0,19993.0,406271,0.5383
2018-01-19,GLENMARK,EQ,625.75,630.0,631.1,618.5,623.95,624.3,624.36,320742,20025972170000.0,8478.0,103528,0.32280000000000003
2018-01-22,GLENMARK,EQ,624.3,627.45,627.45,618.25,619.6,620.2,621.1,497055,30872320460000.004,10461.0,270658,0.5445000000000001
2018-01-23,GLENMARK,EQ,620.2,620.95,634.5,619.95,632.5,632.5,630.45,792356,49953770220000.0,27557.0,415550,0.5244
2018-01-24,GLENMARK,EQ,632.5,632.5,645.45,625.0,638.5,640.1,639.19,1140364,72890379920000.0,26817.0,362289,0.3177
2018-01-25,GLENMARK,EQ,640.1,641.95,647.0,630.15,632.0,634.25,639.81,1822288,116592483355000.0,27122.0,854717,0.469
2018-01-29,GLENMARK,EQ,634.25,634.3,641.85,616.0,616.9,622.1,632.13,670198,42365318840000.0,21960.0,322804,0.4817
2018-01-30,GLENMARK,EQ,622.1,616.9,619.05,607.5,616.95,615.8,614.27,411149,25255752640000.0,13002.0,162075,0.39420000000000005
2018-01-31,GLENMARK,EQ,615.8,614.75,614.75,601.25,605.5,606.2,605.79,667577,40441229900000.0,24361.0,295384,0.4425
2018-02-01,GLENMARK,EQ,606.2,605.0,609.0,581.05,588.0,588.15,593.3,780428,46302902490000.0,23534.0,350652,0.44930000000000003
2018-02-02,GLENMARK,EQ,588.15,584.0,602.3,582.05,589.4,589.55,594.69,1308916,77839427710000.0,27470.0,612883,0.4682
2018-02-05,GLENMARK,EQ,589.55,581.0,595.9,577.65,591.6,591.55,586.87,392893,23057822435000.0,13491.0,101981,0.2596
2018-02-06,GLENMARK,EQ,591.55,566.0,582.5,566.0,570.0,571.3,574.38,745778,42836136625000.0,20026.0,333265,0.44689999999999996
2018-02-07,GLENMARK,EQ,571.3,578.5,581.6,566.1,569.85,569.1,573.01,724192,41497287005000.0,25435.0,337061,0.4654
2018-02-08,GLENMARK,EQ,569.1,569.5,581.0,559.55,581.0,579.6,575.15,2067700,118923427905000.0,22523.0,1319285,0.638
2018-02-09,GLENMARK,EQ,579.6,540.0,544.5,524.0,536.05,535.2,534.68,6588431,352267269155000.0,114808.0,1816938,0.2758
2018-02-12,GLENMARK,EQ,535.2,540.0,542.9,534.0,535.2,535.35,538.07,1626940,87540206010000.0,35641.0,634160,0.3898
2018-02-14,GLENMARK,EQ,535.35,536.1,540.65,529.0,529.7,530.45,533.65,1116088,59559768579999.99,30368.0,545936,0.4892
2018-02-15,GLENMARK,EQ,530.45,531.0,533.95,526.7,528.5,529.65,529.77,1012891,53659779500000.0,32381.0,569154,0.5619
2018-02-16,GLENMARK,EQ,529.65,529.65,532.5,520.0,520.6,521.0,525.84,752538,39571583905000.0,18225.0,347277,0.4615
2018-02-19,GLENMARK,EQ,521.0,523.0,526.0,517.05,523.1,523.5,520.53,1042610,54270952504999.99,23199.0,422624,0.4054
2018-02-20,GLENMARK,EQ,523.5,524.0,527.95,522.9,523.65,523.95,524.81,419804,22031877615000.0,11643.0,150994,0.3597
2018-02-21,GLENMARK,EQ,523.95,524.0,528.0,521.5,524.0,524.95,524.63,559394,29347632725000.0,15008.0,251499,0.4496
2018-02-22,GLENMARK,EQ,524.95,526.0,531.85,522.0,523.4,523.55,526.49,1591455,83788472700000.0,33050.0,696261,0.4375
2018-02-23,GLENMARK,EQ,523.55,525.0,536.65,524.95,534.85,534.3,531.14,929934,49392751930000.0,22736.0,460555,0.4953
2018-02-26,GLENMARK,EQ,534.3,534.4,542.5,534.0,537.0,537.55,538.81,548560,29557113920000.0,20059.0,264292,0.4818
2018-02-27,GLENMARK,EQ,537.55,538.95,542.5,537.65,539.85,540.4,540.07,501446,27081414075000.0,19201.0,277847,0.5540999999999999
2018-02-28,GLENMARK,EQ,540.4,538.75,546.75,538.0,545.0,544.55,544.29,915406,49824441780000.0,34852.0,487975,0.5331
2018-03-01,GLENMARK,EQ,544.55,546.75,550.9,541.0,542.2,544.5,547.31,973598,53286190655000.0,30339.0,543079,0.5578000000000001
2018-03-05,GLENMARK,EQ,544.5,542.0,552.8,539.25,552.0,551.4,544.03,1360938,74039158690000.0,28821.0,779249,0.5726
2018-03-06,GLENMARK,EQ,551.4,555.0,568.45,553.6,558.5,560.8,562.46,1641322,92318410100000.0,37822.0,651654,0.397
2018-03-07,GLENMARK,EQ,560.8,562.0,567.0,557.3,559.05,559.3,560.82,1090191,61139969690000.0,19536.0,550127,0.5046
2018-03-08,GLENMARK,EQ,559.3,560.5,564.45,548.65,551.95,552.95,556.14,1125455,62591126879999.99,24662.0,605386,0.5379
2018-03-09,GLENMARK,EQ,552.95,553.5,555.05,530.3,532.0,533.15,546.24,1032077,56375848990000.0,16175.0,672491,0.6516
2018-03-12,GLENMARK,EQ,533.15,534.8,542.0,533.75,536.95,536.65,537.63,723438,38894269945000.0,24069.0,349572,0.4832
2018-03-13,GLENMARK,EQ,536.65,536.95,540.95,533.0,537.45,538.15,536.83,501265,26909183970000.0,16194.0,129341,0.258
2018-03-14,GLENMARK,EQ,538.15,539.0,557.5,537.25,555.5,552.3,546.07,561512,30662741100000.0,20656.0,191578,0.3412
2018-03-15,GLENMARK,EQ,552.3,554.5,561.3,550.65,553.2,553.8,557.31,407472,22708662295000.0,10826.0,85418,0.2096
2018-03-16,GLENMARK,EQ,553.8,554.2,560.9,544.0,546.2,546.2,551.26,809649,44632999095000.0,25991.0,557947,0.6890999999999999
2018-03-19,GLENMARK,EQ,546.2,546.2,548.25,540.5,543.5,543.85,543.38,246463,13392270465000.0,6614.0,108664,0.44090000000000007
2018-03-20,GLENMARK,EQ,543.85,540.0,548.6,539.1,546.4,546.4,545.31,377843,20604213285000.0,9708.0,188208,0.49810000000000004
2018-03-21,GLENMARK,EQ,546.4,546.35,549.75,543.0,545.5,545.1,546.15,316384,17279284055000.002,9832.0,174537,0.5517000000000001
2018-03-22,GLENMARK,EQ,545.1,541.1,549.8,541.1,543.8,544.85,546.86,676044,36969901860000.0,48808.0,451015,0.6670999999999999
2018-03-23,GLENMARK,EQ,544.85,532.5,540.2,531.15,534.0,535.4,535.42,572092,30631139639999.996,26232.0,310941,0.5435
2018-03-26,GLENMARK,EQ,535.4,533.0,555.55,524.05,540.0,539.05,532.87,653765,34836878780000.0,19458.0,366809,0.5611
2018-03-27,GLENMARK,EQ,539.05,544.45,545.6,536.0,540.0,537.45,538.9,1400596,75478530335000.0,20621.0,1013543,0.7237
2018-03-28,GLENMARK,EQ,537.45,540.0,541.0,524.0,526.0,526.3,532.01,1120824,59629413845000.01,27372.0,433796,0.387
2018-04-02,GLENMARK,EQ,526.3,529.65,563.15,525.75,553.75,547.45,538.21,501393,26985605795000.0,21079.0,172066,0.3432
2018-04-03,GLENMARK,EQ,547.45,550.0,554.4,541.0,551.0,549.6,546.77,634809,34709161030000.0,21349.0,286909,0.452
2018-04-04,GLENMARK,EQ,549.6,550.05,557.95,545.1,546.75,548.4,551.78,569495,31423317014999.996,19963.0,245417,0.43090000000000006
2018-04-05,GLENMARK,EQ,548.4,551.3,567.6,550.25,558.0,556.55,559.9,784364,43916232895000.0,15533.0,326452,0.41619999999999996
2018-04-06,GLENMARK,EQ,556.55,553.0,565.8,547.0,562.55,563.6,558.98,591903,33086067889999.996,10737.0,79562,0.1344
2018-04-09,GLENMARK,EQ,563.6,561.1,571.0,560.4,563.05,565.1,566.46,447797,25365801720000.0,9845.0,94398,0.2108
2018-04-10,GLENMARK,EQ,565.1,564.5,569.4,561.6,568.9,568.2,565.82,549344,31083137925000.0,13192.0,193585,0.35240000000000005
2018-04-11,GLENMARK,EQ,568.2,570.0,575.2,556.45,562.0,559.55,563.83,588646,33189381105000.0,16520.0,186413,0.31670000000000004
2018-04-12,GLENMARK,EQ,559.55,559.0,563.0,555.2,558.5,558.3,558.33,222336,12413794705000.0,5285.0,30661,0.1379
2018-04-13,GLENMARK,EQ,558.3,558.1,585.7,555.05,582.2,582.05,575.15,1217889,70046307429999.99,26349.0,275508,0.2262
2018-04-16,GLENMARK,EQ,582.05,580.95,585.4,573.35,577.55,576.2,578.44,922118,53339134115000.0,24463.0,292923,0.3177
2018-04-17,GLENMARK,EQ,576.2,577.0,582.0,572.0,572.45,573.45,575.69,820953,47261585580000.0,10779.0,494448,0.6023
2018-04-18,GLENMARK,EQ,573.45,579.0,584.9,564.25,567.45,566.85,574.89,907017,52143270180000.0,25195.0,364091,0.40140000000000003
2018-04-19,GLENMARK,EQ,566.85,570.0,571.2,561.45,563.25,565.25,567.33,665442,37752526060000.0,14457.0,386657,0.5811000000000001
2018-04-20,GLENMARK,EQ,565.25,564.5,576.0,561.0,572.95,571.2,566.69,632481,35842256655000.0,13245.0,310656,0.49119999999999997
2018-04-23,GLENMARK,EQ,571.2,570.0,583.4,568.85,580.5,579.65,577.63,551306,31845057085000.004,14041.0,140996,0.2557
2018-04-24,GLENMARK,EQ,579.65,584.0,589.4,575.25,580.15,580.1,582.58,789903,46018407570000.0,21612.0,210681,0.26670000000000005
